Year,Nationality code,Sex,Age group,Immigrant count,Liberal democracy index,Continent,Sub-region,Health equality,Judicial accountability,Public sector corrupt exchanges,One-sided violence_deaths,Non-state_deaths,Intrastate_deaths,Interstate_deaths,Number of residents,Political regime,Homicide Rate,Number of Turist,Spanish language,Restricciones_pandemia,Año post_pandemia
2020,SEN,Both,15 - 24,1520,0.573,Africa,Africa,0.5,0.61,0.47,0,0,0,0,76973,6,,13660000,0,1,0
2020,RUS,Females,0 - 14,403,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,15 - 24,371,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,25 - 34,745,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,35 - 44,602,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,45 - 54,330,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,55 - 64,207,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,65+,147,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Females,All,2805,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,54739,3,7.35,13660000,0,1,0
2020,RUS,Males,0 - 14,453,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,15 - 24,231,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,25 - 34,332,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,35 - 44,380,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,45 - 54,283,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,55 - 64,133,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,65+,73,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,RUS,Males,All,1885,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,28049,3,7.35,13660000,0,1,0
2020,SEN,Both,0 - 14,456,0.573,Africa,Africa,0.5,0.61,0.47,0,0,0,0,76973,6,,13660000,0,1,0
2020,SEN,Males,55 - 64,26,0.573,Africa,Africa,0.5,0.61,0.47,0,0,0,0,60269,6,,13660000,0,1,0
2020,RUS,Both,65+,220,0.099,Europe,Rest of Europe,0.64,0.52,0.33,0,0,32,0,82788,3,7.35,13660000,0,1,0
2020,SEN,Males,65+,9,0.573,Africa,Africa,0.5,0.61,0.47,0,0,0,0,60269,6,,13660000,0,1,0
2020,UKR,Both,0 - 14,730,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Both,15 - 24,687,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Both,25 - 34,933,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Both,35 - 44,885,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Both,45 - 54,489,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Both,55 - 64,316,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Both,All,4231,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,UKR,Females,0 - 14,383,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,66044,6,3.87,13660000,0,1,0
2020,UKR,Females,15 - 24,410,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,66044,6,3.87,13660000,0,1,0
2020,UKR,Females,25 - 34,542,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,66044,6,3.87,13660000,0,1,0
2020,UKR,Females,35 - 44,470,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,66044,6,3.87,13660000,0,1,0
2020,UKR,Females,45 - 54,287,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,66044,6,3.87,13660000,0,1,0
2020,UKR,Females,55 - 64,204,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,66044,6,3.87,13660000,0,1,0
2020,UKR,Both,65+,191,0.322,Europe,Rest of Europe,0.58,0.46,0.35,0,0,196,0,115186,6,3.87,13660000,0,1,0
2020,SEN,Males,All,4121,0.573,Africa,Africa,0.5,0.61,0.47,0,0,0,0,60269,6,,13660000,0,1,0
2020,MAR,Females,45 - 54,1239,0.232,Africa,Africa,0.43,0.51,0.29,0,0,0,0,377783,2,2.92,13660000,0,1,0
2020,CUB,Males,25 - 34,1171,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,29788,1,4.38,13660000,1,1,0
2020,MAR,Females,25 - 34,5212,0.232,Africa,Africa,0.43,0.51,0.29,0,0,0,0,377783,2,2.92,13660000,0,1,0
2020,CHN,Both,55 - 64,263,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,CHN,Both,65+,174,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,CHN,Both,All,5064,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,CHN,Females,0 - 14,254,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Females,15 - 24,935,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Females,25 - 34,720,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Females,35 - 44,407,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Both,45 - 54,458,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,CHN,Females,45 - 54,248,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Females,65+,97,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Females,All,2818,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Males,0 - 14,387,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Males,15 - 24,679,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Males,25 - 34,463,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Males,35 - 44,324,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Males,45 - 54,210,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Females,55 - 64,157,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,117061,0,0.5,13660000,0,1,0
2020,CHN,Males,55 - 64,106,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Both,35 - 44,731,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,CHN,Both,15 - 24,1614,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,BGR,Females,15 - 24,306,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,BGR,Females,25 - 34,267,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,BGR,Females,35 - 44,271,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,BGR,Females,45 - 54,201,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,BGR,Females,55 - 64,139,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,BGR,Females,65+,153,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,BGR,Females,All,1555,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,CHN,Both,25 - 34,1183,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,BGR,Males,0 - 14,249,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,BGR,Males,25 - 34,345,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,BGR,Males,35 - 44,393,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,BGR,Males,45 - 54,314,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,BGR,Males,55 - 64,148,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,BGR,Males,65+,63,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,BGR,Males,All,1802,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,CHN,Both,0 - 14,641,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,232807,0,0.5,13660000,0,1,0
2020,BGR,Males,15 - 24,290,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,60324,7,0.99,13660000,0,1,0
2020,CHN,Males,65+,77,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,CHN,Males,All,2246,0.043,Asia,Asia,0.36,0.53,0.4,0,0,0,0,115746,0,0.5,13660000,0,1,0
2020,COL,Both,0 - 14,7391,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Males,65+,296,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,COL,Males,All,23264,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,CUB,Both,0 - 14,632,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,CUB,Both,15 - 24,883,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,CUB,Both,25 - 34,2232,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,CUB,Both,35 - 44,998,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,CUB,Both,45 - 54,879,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,COL,Males,55 - 64,746,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,CUB,Both,55 - 64,489,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,CUB,Both,All,6429,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,CUB,Females,0 - 14,329,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,CUB,Females,15 - 24,491,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,CUB,Females,25 - 34,1061,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,CUB,Females,35 - 44,479,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,CUB,Females,45 - 54,476,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,CUB,Females,55 - 64,296,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,CUB,Both,65+,316,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,64634,1,4.38,13660000,1,1,0
2020,COL,Males,45 - 54,2165,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,COL,Males,35 - 44,4367,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,COL,Males,25 - 34,7048,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,COL,Both,15 - 24,10081,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Both,25 - 34,14917,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Both,35 - 44,9970,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Both,45 - 54,5764,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Both,55 - 64,2262,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Both,65+,1023,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Both,All,51408,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,273050,6,22.49,13660000,1,1,0
2020,COL,Females,0 - 14,3598,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,15 - 24,5232,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,25 - 34,7869,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,35 - 44,5603,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,45 - 54,3599,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,55 - 64,1516,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,65+,727,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Females,All,28144,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,151268,6,22.49,13660000,1,1,0
2020,COL,Males,0 - 14,3793,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,COL,Males,15 - 24,4849,0.491,America,South America,0.35,0.59,0.41,91,0,23,0,121782,6,22.49,13660000,1,1,0
2020,BGR,Both,All,3357,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,CUB,Females,65+,207,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,BGR,Both,65+,216,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,BGR,Both,45 - 54,515,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,DZA,Males,35 - 44,492,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,DZA,Males,45 - 54,198,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,DZA,Males,55 - 64,84,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,DZA,Males,65+,55,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,DZA,Males,All,3072,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,ARG,Both,0 - 14,1551,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Both,15 - 24,1602,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,DZA,Males,25 - 34,1207,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,ARG,Both,25 - 34,3783,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Both,45 - 54,939,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Both,55 - 64,408,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Both,65+,332,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Both,All,10738,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Females,0 - 14,768,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,ARG,Females,15 - 24,866,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,ARG,Females,25 - 34,1974,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,ARG,Both,35 - 44,2123,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,89029,7,5.37,13660000,1,1,0
2020,ARG,Females,35 - 44,1096,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,DZA,Males,15 - 24,745,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,DZA,Females,All,1215,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,MAR,Females,35 - 44,3086,0.232,Africa,Africa,0.43,0.51,0.29,0,0,0,0,377783,2,2.92,13660000,0,1,0
2020,DZA,Both,0 - 14,521,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Both,15 - 24,918,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Both,25 - 34,1615,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Both,35 - 44,691,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Both,45 - 54,300,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Both,55 - 64,144,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Males,0 - 14,291,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,41652,3,1.51,13660000,0,1,0
2020,DZA,Both,65+,98,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,DZA,Females,0 - 14,230,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Females,15 - 24,173,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Females,25 - 34,408,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Females,35 - 44,199,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Females,45 - 54,102,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Females,55 - 64,60,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Females,65+,43,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,25241,3,1.51,13660000,0,1,0
2020,DZA,Both,All,4287,0.149,Africa,Africa,0.61,0.4,0.33,0,0,30,0,66893,3,1.51,13660000,0,1,0
2020,ARG,Females,45 - 54,497,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,ARG,Females,55 - 64,215,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,ARG,Females,65+,217,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,BRA,Females,45 - 54,453,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Females,55 - 64,234,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Females,65+,135,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Females,All,4956,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Males,0 - 14,681,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Males,15 - 24,680,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Males,25 - 34,1253,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Females,35 - 44,1092,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Males,35 - 44,760,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Males,55 - 64,99,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Males,65+,48,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Males,All,3782,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BGR,Both,0 - 14,467,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,BGR,Both,15 - 24,596,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,BGR,Both,25 - 34,612,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,BGR,Both,35 - 44,664,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,BRA,Males,45 - 54,261,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,36210,6,22.38,13660000,0,1,0
2020,BRA,Females,25 - 34,1515,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Females,15 - 24,837,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,BRA,Females,0 - 14,690,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,62445,6,22.38,13660000,0,1,0
2020,ARG,Females,All,5633,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,45794,7,5.37,13660000,1,1,0
2020,ARG,Males,0 - 14,783,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,15 - 24,736,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,25 - 34,1809,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,35 - 44,1027,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,45 - 54,442,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,55 - 64,193,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,65+,115,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,ARG,Males,All,5105,0.654,America,South America,0.62,0.35,0.45,0,0,0,0,43235,7,5.37,13660000,1,1,0
2020,BRA,Both,0 - 14,1371,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,15 - 24,1517,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,25 - 34,2768,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,35 - 44,1852,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,45 - 54,714,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,55 - 64,333,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,65+,183,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BRA,Both,All,8738,0.539,America,South America,0.38,0.51,0.47,0,2463,0,0,98655,6,22.38,13660000,0,1,0
2020,BGR,Both,55 - 64,287,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,122375,7,0.99,13660000,0,1,0
2020,CUB,Females,All,3339,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,34846,1,4.38,13660000,1,1,0
2020,BGR,Females,0 - 14,218,0.502,Europe,European Union,0.64,0.27,0.42,0,0,0,0,62051,7,0.99,13660000,0,1,0
2020,CUB,Males,15 - 24,392,0.061,America,Central America and Caribbean,0.75,0.65,0.3,0,0,0,0,29788,1,4.38,13660000,1,1,0
2020,HND,Both,0 - 14,2595,0.237,America,Central America and Caribbean,0.23,0.24,0.22,0,0,0,0,121963,3,35.7,13660000,1,1,0
